ESTUDIO ; DESCRIPCIÓN ;TIEMPO DE ENTREGA;MAQUILADORA;TIPO DE MUESTRA;CATEGORIA;PRECIO MINIMO MAQUILA;; DISPONIBLE ;;;;;;;
Ultrasonido Ginecológico;Indicado para la exploración del aparato reproductor femenino y los cambios debidos a la estimulación hormonal o la edad.;1;-;-;Estudio de gabinete;0;458;0;;;;;;;
Ultrasonido Abdominal Completo;Valorar la anatomía forma localización y tamaño de los órganos (Hígado bazo vesícula biliar vía biliar páncreas y ambos riñones).;1;-;-;Estudio de gabinete;126;255;1;;;;;;;
Ultrasonido Páncreas y bazo;Indicado para valorar la anatomía forma y tamaño del páncreas y bazo.;1;-;-;Estudio de gabinete;0;0;0;;;;;;;
Ultrasonido Prostático Abdominal;Indicado para valorar anatomía densidad forma y tamaño de órganos (próstata vejiga vesícula seminales).;1;-;-;Estudio de gabinete;0;484;0;;;;;;;
Ultrasonido Endovaginal;Proporciona una notable mejoría en la imagen de ovarios folículos y cuerpo lúteo. Aspiración de folículos Mejor resolución de la exploración en mujeres obesas o con matriz de difícil ubicación. Embarazo del primer trimestre.;1;-;-;Estudio de gabinete;0;0;0;;;;;;;
Ultrasonido Testicular;Evalúa la anatomía tamaño integridad de las estructuras (escroto testículo epidídimo).;1;-;-;Estudio de gabinete;0;484;0;;;;;;;
Ultrasonido Mamario;Indicado para valorar anatomía densidad forma y tamaño órganos (mama).;1;-;-;Estudio de gabinete;0;424;0;;;;;;;
Ultrasonido de Seguimiento folicular;Estudio que valora la maduración folicular y la expulsión del folículo. Útil en el estudio de infertilidad.;1;-;-;Estudio de gabinete;0;1444;0;;;;;;;
Ultrasonido de Perfil biofísico;Permite evaluar al feto de manera íntegra.;1;-;-;Estudio de gabinete;0;1185;0;;;;;;;
Ultrasonido Vesical ;Se utiliza para valorar la anatomía y fisiología vesical.;1;-;-;Estudio de gabinete;0.42;187;1;;;;;;;
Ultrasonido Obstétrico;Herramienta fundamental para el control prenatal. Evalúa al embrión (vitalidad morfología localización) y anexos (placenta cordón umbilical líquido amniótico).;1;-;-;Estudio de gabinete;0.42;220;1;;;;;;;
Ultrasonido Hepatobiliar;Indicado para valorar la anatomía forma y tamaño de hígado vesícula y vía biliar.;1;-;-;Estudio de gabinete;0.42;220;1;;;;;;;
Ultrasonido Renal;Indicado para valorar anatomía densidad forma y tamaño de órganos (ambos riñones).;1;-;-;Estudio de gabinete;0.42;220;1;;;;;;;
Ultrasonido Transrectal;Proporciona una imagen directa de la próstata sus límites alteraciones estructurales morfológicas y relaciones anatómicas. El volumen prostático es en consecuencia fácil de determinar.;1;-;-;Estudio de gabinete;0;849;0;;;;;;;
Ultrasonido de Partes blandas;Valora la anotomía de tejidos superficiales.;1;-;-;Estudio de gabinete;0;1185;0;;;;;;;
Ultrasonido Tiroideo;Permite la valoración de la anatomía de la glándula tiroides.;1;-;-;Estudio de gabinete;0;594;0;;;;;;;
Ultrasonido de Músculo esquelético;Estudio dinámico que permite valorar la integridad de las principales articulaciones. (hombro codo muñeca cadera rodilla tobillo).;1;-;-;Estudio de gabinete;0;1185;0;;;;;;;
Ultrasonido Estructural;Preferentemente se realiza entre las 18 y 23 semanas para lograr detectar anomalías fetales a tiempo.;1;-;-;Estudio de gabinete;0;0;0;;;;;;;
Técnica boyden;También conocido como ultrasonido hepatobiliar con técnica de Boyden se utiliza para valorar la capacidad de vaciamiento de la vesícula biliar.;1;-;-;Estudio de gabinete;0;0;0;;;;;;;
Ultrasonido Abdominal Bajo;;1;-;-;Estudio de gabinete;92.4;220;1;;;;;;;
Ultrasonido Abdominal Alto;;1;-;-;Estudio de gabinete;0.42;220;1;;;;;;;
Ultrasonido Transvaginal;;1;-;-;Estudio de gabinete;0.42;220;1;;;;;;;
Colposcopía; Destinado a la exploración de la vagina y cuello uterino por medio de un colposcopio.;1;-;-;Estudio de Gabinete;0.42;200;1;;;;;;;
Electrocardiograma;Estudio sencillo que registra la actividad eléctrica del corazón y permite determinar si una persona sufre de alguna enfermedad cardiaca.;1;-;-;Estudio de Gabinete;100;210;1;;;;;;;
17 Alfa Hidroxiprogesterona en suero;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;178;1;;;;;;;
17 Hidroxiprogesterona Neonatal;-;5;Laboratorios Clínicos Oliver;Tres circulos impregnados de papel filtro;Estudio Clínico;240;340;1;;;;;;;
17 Cetoesteroides en suero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;340;1;;;;;;;
17 general de orina;-;3;Laboratorios Clínicos Oliver;"Orina 24 H, 20 mL. Indicar volumen y tratamiento refrigerar durante la recolección.";Estudio Clínico;270;383;1;;;;;;;
17 Hidroxi Corticoesteroides en orina;-;4;Laboratorios Clínicos Oliver;"Orina 24 H, 20 mL. Indicar volumen y tratamiento refrigerar durante la recolección.";Estudio Clínico;360;510;1;;;;;;;
17 Hidroxi Corticoesteroides en suero;-;4;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;300;553;1;;;;;;;
Acetaminofén;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;288;408;1;;;;;;;
Ácido 5-Hidroxi indolacético (Serotonina);-;5;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;517;693;1;;;;;;;
Ácido Delta amino levulínico (ALA);-;4;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;380;500;1;;;;;;;
Ácido Fólico;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;180;252;1;;;;;;;
Ácido Láctico;-;2;Laboratorios Clínicos Oliver;Plasma fluoruro de oxalato (tubo gris enviar congelado);Estudio Clínico;215;277;1;;;;;;;
Ácido Úrico en orina 24 H;-;1;Laboratorios Clínicos Oliver;Orina 24 H 20 mL. Enviar volumen;Estudio Clínico;48;68;1;;;;;;;
Ácido Úrico sérico;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;36;51;1;;;;;;;
Ácido Valpróico;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;264;334;1;;;;;;;
Ácido Vanilmandélico en suero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;336;476;1;;;;;;;
Ácidos Grasos libres en suero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL. Ayuno 12 H;Estudio Clínico;154;298;1;;;;;;;
Addis (Cuenta minutada);-;4;Laboratorios Clínicos Oliver;25 mL de orina de 24 H. Indicar volumen;Estudio Clínico;108;153;1;;;;;;;
Adrenalina en orina;-;4;Laboratorios Clínicos Oliver;Orina 24 H 20 mL. Acidificada refrigerar. Enviar volumen;Estudio Clínico;240;340;1;;;;;;;
Adrenalina en plasma;-;4;Laboratorios Clínicos Oliver;Sangre total/EDTA 2 mL;Estudio Clínico;240;340;1;;;;;;;
Albúmina en orina;-;2;Laboratorios Clínicos Oliver;Orina 24 H 20 mL. Indicar volumen  ;Estudio Clínico;33;59.5;1;;;;;;;
Albúmina sérica;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;44;85;1;;;;;;;
Alcohol en orina;-;3;Laboratorios Clínicos Oliver;Orina ocasional;Estudio Clínico;270;383;1;;;;;;;
Alcohol en suero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL. Enviar de inmediato;Estudio Clínico;270;362;1;;;;;;;
Aldolasa;-;2;Laboratorios Clínicos Oliver;Suero 2 mL. Congelado;Estudio Clínico;252;327;1;;;;;;;
Aldosterona en orina;-;2;Laboratorios Clínicos Oliver;Orina 24 H 20 mL. Enviar volumen;Estudio Clínico;210;298;1;;;;;;;
Aldosterona en suero;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Alepsal compuesto;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;340;1;;;;;;;
Alfa 1-antitripsina;-;4;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;275;442;1;;;;;;;
Alfafetoproteína;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;340;1;;;;;;;
Aluminio en suero;-;5;Laboratorios Clínicos Oliver;Suero 2 mL. No ingerir antiácidos con aluminio 3 dias antes de la prueba;Estudio Clínico;660;884;1;;;;;;;
Amiba en fresco;-;1;Laboratorios Clínicos Oliver;Muestra fecal reciente;Estudio Clínico;60;85;1;;;;;;;
Amilasa en orina 24 H;-;2;Laboratorios Clínicos Oliver;Orina 24 H 20 mL. Indicar volumen  ;Estudio Clínico;102;137;1;;;;;;;
Amilasa en suero;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;99;115;1;;;;;;;
Aminofilina-Teofilina;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Amonio en plasma;-;4;Laboratorios Clínicos Oliver;Plasma/Heparinizado 2 mL. No hemólisis;Estudio Clínico;210;298;1;;;;;;;
Análisis de calcúlo urinario;-;3;Laboratorios Clínicos Oliver;Calculo en vial plástico a temperatura ambiente;Estudio Clínico;171;391;1;;;;;;;
Androstenediona;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Androgenos totales;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;222;314;1;;;;;;;
Anfetaminas confirmatorio en orina;-;10;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;180;238;1;;;;;;;
Angiotensina enzima convertidora;-;5;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;361;663;1;;;;;;;
Anión GAP;-;3;Laboratorios Clínicos Oliver;Suero 1 mL;Estudio Clínico;86;162;1;;;;;;;
Anticoagulante circulatorio lúpico;-;4;Laboratorios Clínicos Oliver;Plasma con citrato (9:1) utilizar material de plástico descartar 3 mL iniciales de la punción enviar congelado.;Estudio Clínico;450;638;1;;;;;;;
Ac. Anti 2-Glicoproteína IgM;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;420;595;1;;;;;;;
Ac. Anti Adenovirus;-;8;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;509;918;1;;;;;;;
Ac. Anti Ameba;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;150;213;1;;;;;;;
Ac. Anti ANA;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;255;1;;;;;;;
"Ac. Anti Brucella IgG, IgM";-;9;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;810;1067;1;;;;;;;
Ac. Anti Cardiolipina IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;340;1;;;;;;;
"Ac. Anti Cardiolipina IgG, IgM";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;264;595;1;;;;;;;
Ac. Anti Cardiolipina IgM;-;EMD;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;340;1;;;;;;;
Ac. Anti Centrómero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL. No hemólisis no lipemia;Estudio Clínico;390;553;1;;;;;;;
Ac. Anti Chlamydia pneumoniae IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;996;1411;1;;;;;;;
Ac. Anti Chlamydia trachomatis IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;288;408;1;;;;;;;
Ac. Anti Chlamydia trachomatis IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;288;408;1;;;;;;;
Ac. Anti Cisticerco en LCR;-;2;Laboratorios Clínicos Oliver;Líquido cefalorraquideo 1 mL;Estudio Clínico;264;757;1;;;;;;;
Ac. Anti Cisticerco en suero;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ac. Anti Citomegalovirus IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;253;334;1;;;;;;;
Ac. Anti Citomegalovirus IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;253;334;1;;;;;;;
Ac. Anti citoplasma de neutrófilos;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;360;510;1;;;;;;;
Ac. Anti DNA;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;246;349;1;;;;;;;
Ac. Anti DNA nativo;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;294;417;1;;;;;;;
Ac. Anti ENA;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;292;1241;1;;;;;;;
Ac. Anti Escleroderma;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ac. Anti Epstein-BARR IgG (Cápside);-;2;Laboratorios Clínicos Oliver;Suero 2 mL. No hemólisis no lipemia;Estudio Clínico;292;510;1;;;;;;;
Ac. Anti Epstein-BARR IgM (Cápside);-;2;Laboratorios Clínicos Oliver;Suero 2 mL. No hemólisis no lipemia;Estudio Clínico;292;510;1;;;;;;;
Ac. Anti Fosfolípidos IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;234;332;1;;;;;;;
"Ac. Anti Fosfolípidos IgG, IgM";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;384;544;1;;;;;;;
Ac. Anti Fosfolípidos IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Ac. Anti Helicobacter pylori IgA;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;327;463;1;;;;;;;
Ac. Anti Helicobacter pylori IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;314;415;1;;;;;;;
Ac. Anti Helicobacter pylori IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;360;470;1;;;;;;;
Ac. Anti Hepatitis A IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;341;553;1;;;;;;;
Ac. Anti Hepatitis A IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;234;332;1;;;;;;;
"Ac. Anti Hepatitis B Antigeno ""Core"" (IgM)";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;234;332;1;;;;;;;
"Ac. Anti Hepatitis B Antigeno ""E"" (HBEAC)";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;300;425;1;;;;;;;
"Ac. Anti Hepatitis B Antigeno ""S"" (HBSAC)";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;340;1;;;;;;;
Ac. Anti Hepatitis C;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;329;553;1;;;;;;;
Ac. Anti Hepatitis D;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;378;536;1;;;;;;;
Ac. Anti Herpes I IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;251;322;1;;;;;;;
Ac. Anti Herpes I IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;251;322;1;;;;;;;
"Ac. Anti Herpes I IgG, IgM";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;510;723;1;;;;;;;
Ac. Anti Herpes II IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;251;322;1;;;;;;;
Ac. Anti Herpes II IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;330;442;1;;;;;;;
"Ac. Anti Herpes II IgG, IgM";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;570;808;1;;;;;;;
Ac. Anti Insulina;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;363;485;1;;;;;;;
Ac. Anti Microsomales totales (peroxidasa);-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;300;425;1;;;;;;;
Ac. Anti Mitocondria;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;300;425;1;;;;;;;
Ac. Anti Músculo liso;-;4;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;330;393;1;;;;;;;
Ac. Anti Mycobacterium tuberculosis;-;2;Laboratorios Clínicos Oliver;Suero 2 mL. No hemólisis;Estudio Clínico;347;510;1;;;;;;;
Ac. Anti Nucleares;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ac. Anti Péptido cíclico citrulinado (CCP);-;4;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;600;977;1;;;;;;;
Ac. Anti Peroxidasa;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Ac. Anti RNA;-;4;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;341;587;1;;;;;;;
Ac. Anti RNP;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;341;587;1;;;;;;;
Ac. Anti Rubéola IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;234;312;1;;;;;;;
Ac. Anti Rubéola IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;252;334;1;;;;;;;
Ac. Anti Sarampión IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;294;417;1;;;;;;;
Ac. Anti SCL-70 (Escleroderma);-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;330;587;1;;;;;;;
Ac. Anti Smith;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;336;587;1;;;;;;;
Ac. Anti SSA;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;326;587;1;;;;;;;
Ac. Anti SSB;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;336;578;1;;;;;;;
Ac. Anti Tiroglobulina Cuantitativos;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;273;363;1;;;;;;;
Ac. Anti Tiroideos;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;385;595;1;;;;;;;
Ac. Anti Toxacara;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ac. Anti Toxoplasma gondii IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;209;251;1;;;;;;;
Ac. Anti Toxoplasma gondii IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;251;333;1;;;;;;;
Ac. Anti Treponema Pallidum por IFI (FTA);-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;253;553;1;;;;;;;
Ac. Anti Varicela IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ac. Anti Varicela IgM;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;341;723;1;;;;;;;
"Ac. Anti Varicela IgG, IgM";-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ac. Anti VIH (presuntiva-DUO);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;255;1;;;;;;;
Ac. Anti VIH Western Blot;-;5;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;1782;3128;1;;;;;;;
Ac. Tiroglobulina;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;303;553;1;;;;;;;
Antiestreptolisinas;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;88;136;1;;;;;;;
Antígeno CA 125;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;300;425;1;;;;;;;
Antígeno CA 15-3;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;325;553;1;;;;;;;
Antígeno CA 19-9;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;330;468;1;;;;;;;
Antígeno CA 27-29;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;810;1148;1;;;;;;;
Antígeno CA 72-4;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;770;1190;1;;;;;;;
Antígeno carcinoembrionario;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;215;340;1;;;;;;;
Antígeno E virus hepatitis B ;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Antígeno prostático específico cualitativo;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;150;213;1;;;;;;;
Antígeno prostático específico cuantitativo;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;165;234;1;;;;;;;
Antígeno prostático específico total y libre;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;330;468;1;;;;;;;
Antígeno prostático libre;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Antigeno S virus hepatitis B (Ag. Australia);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;340;1;;;;;;;
Antígeno HLA-B27 (Histocompatibilidad);-;8;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;960;1360;1;;;;;;;
Antígeno Von Willebrand;-;8;Laboratorios Clínicos Oliver;Plasma con citrato (9:1) Fresco;Estudio Clínico;900;1275;1;;;;;;;
Apolipoproteìna A1;-;3;Laboratorios Clínicos Oliver;Suero 2 mL. Ayuno 12 H. Ultimo alimento libre de grasas;Estudio Clínico;385;553;1;;;;;;;
Apolipoproteìna B;-;3;Laboratorios Clínicos Oliver;Suero 2 mL. Ayuno 12 H. Ultimo alimento libre de grasas;Estudio Clínico;385;553;1;;;;;;;
Azúcares reductores;-;1;Laboratorios Clínicos Oliver;Heces 1 muestra;Estudio Clínico;60;85;1;;;;;;;
Baciloscopía 1 muestra;-;1;Laboratorios Clínicos Oliver;Orina expectoración líquidos orgánicos;Estudio Clínico;78;111;1;;;;;;;
Baciloscopía 3 muestras;-;1;Laboratorios Clínicos Oliver;Orina expectoración líquidos orgánicos;Estudio Clínico;210;298;1;;;;;;;
Baciloscopía 5 muestras;-;1;Laboratorios Clínicos Oliver;Orina expectoración líquidos orgánicos;Estudio Clínico;366;519;1;;;;;;;
Bandas oligoclonales LCR;-;10;Laboratorios Clínicos Oliver;Líquido cefalorraquideo 2 mL suero 2 mL;Estudio Clínico;1080;1436;1;;;;;;;
Barbitúricos;-;2;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;150;184;1;;;;;;;
Benzodiacepinas;-;2;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;210;268;1;;;;;;;
Benzedrina (Anfetaminas);-;2;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;150;213;1;;;;;;;
Beta 2 microglobulina en orina;-;1;Laboratorios Clínicos Oliver;25 mL de orina de 24 H. Indicar volumen;Estudio Clínico;240;340;1;;;;;;;
"Bilirrubina total, directa e indirecta";-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;50;90;1;;;;;;;
Biometría hemática/plaquetas;-;1;Laboratorios Clínicos Oliver;Sangre total/EDTA ;Estudio Clínico;72;102;1;;;;;;;
Biopsia de 0.1 a 1 cm (Gástricas);-;6;Laboratorios Clínicos Oliver;Biopsia con formol al 10% enviar datos clínicos ;Estudio Clínico;480;680;1;;;;;;;
Biopsia de 0.0 a 3.0 cm;-;6;Laboratorios Clínicos Oliver;Biopsia con formol al 10% enviar datos clínicos ;Estudio Clínico;440;680;1;;;;;;;
Biopsia de 4.0 a 7.0 cm;-;6;Laboratorios Clínicos Oliver;Biopsia con formol al 10% enviar datos clínicos ;Estudio Clínico;54;935;1;;;;;;;
Biopsia pieza grande hasta 12 cm;-;6;Laboratorios Clínicos Oliver;Biopsia con formol al 10% enviar datos clínicos ;Estudio Clínico;759;1190;1;;;;;;;
Biopsia órgano especial;-;6;Laboratorios Clínicos Oliver;Biopsia con formol al 10% enviar datos clínicos ;Estudio Clínico;1140;1615;1;;;;;;;
Biopsia piezas especiales;-;6;Laboratorios Clínicos Oliver;Biopsia con formol al 10% enviar datos clínicos ;Estudio Clínico;1140;1615;1;;;;;;;
Brucella abortus por rosa de bengala;-;2;Laboratorios Clínicos Oliver;1 mL de suero;Estudio Clínico;228;323;1;;;;;;;
C3 complemento;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;255;1;;;;;;;
C4 complemento;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;255;1;;;;;;;
Ca 125 Antígeno;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ca 15-3 Antígeno;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ca 19-9 Antígeno;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;270;383;1;;;;;;;
Ca 27-29 Antígeno;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;66;642;1;;;;;;;
Ca 72-4 Antígeno;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;66;935;1;;;;;;;
Calcio en orina de 24 H;-;1;Laboratorios Clínicos Oliver;Orina de 24 H. 20 mL. Enviar volumen;Estudio Clínico;72;94;1;;;;;;;
Calcio en suero;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;60;85;1;;;;;;;
