ESTUDIO ; DESCRIPCIÓN ;TIEMPO DE ENTREGA;MAQUILADORA;TIPO DE MUESTRA;CATEGORIA;PRECIO MINIMO MAQUILA;; DISPONIBLE ;;;;;;;
Marcador tumoral de ovario;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;480;680;1;;;;;;;
Marcador tumoral de páncreas;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;360;510;1;;;;;;;
Marcador tumoral de estomago;-;3;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;720;1020;1;;;;;;;
Marcador tumoral de hígado;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;510;723;1;;;;;;;
Marcador tumoral de mieloma;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;540;765;1;;;;;;;
Marcador tumoral prostático;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;360;510;1;;;;;;;
Marcador tumoral de testículo;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;360;510;1;;;;;;;
Marihuana (cannabinoides);-;1;Laboratorios Clínicos Oliver;Orina ocacional ;Estudio Clínico;150;213;1;;;;;;;
Metacualona;-;3;Laboratorios Clínicos Oliver;Orina 24 H. indicar volumen;Estudio Clínico;480;680;1;;;;;;;
Metadona;-;3;Laboratorios Clínicos Oliver;Orina 24 H. indicar volumen;Estudio Clínico;480;680;1;;;;;;;
Metanefrinas en orina;-;1;Laboratorios Clínicos Oliver;Orina ocasional;Estudio Clínico;270;357;1;;;;;;;
Microalbúmina;-;2;Laboratorios Clínicos Oliver;Orina 24 H. 20 mL. Enviar volumen;Estudio Clínico;192;272;1;;;;;;;
Mioglobina;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;360;481;1;;;;;;;
Morfinas;-;1;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;240;340;1;;;;;;;
Mycobacterium tuberculosis (Cultivo);-;32;Laboratorios Clínicos Oliver;Muestra variable;Estudio Clínico;288;408;1;;;;;;;
Mycobacterium tuberculosis Ac. Anti IgG;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;300;425;1;;;;;;;
Nitrógeno ureico en orina de 24 H;-;2;Laboratorios Clínicos Oliver;Orina 24 H. Enviar volumen;Estudio Clínico;39;68;1;;;;;;;
Nitrógeno ureico en suero;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;33;68;1;;;;;;;
Noradrenalina en orina;-;3;Laboratorios Clínicos Oliver;Orina 24 H. 20 mL. Enviar volumen;Estudio Clínico;240;340;1;;;;;;;
Noradrenalina en plasma;-;3;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;240;340;1;;;;;;;
Opiáceos;-;1;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;210;271;1;;;;;;;
Osmolaridad sérica;-;3;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;187;340;1;;;;;;;
Osmolaridad urinaria;-;3;Laboratorios Clínicos Oliver;Primera orina del día;Estudio Clínico;187;340;1;;;;;;;
Osteocalcina;-;3;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;270;383;1;;;;;;;
Oxcarbamazepina;-;1;Laboratorios Clínicos Oliver;Suero 1 mL. No lipemia no hemólisis. Indicar fecha y hora de ultima dosis;Estudio Clínico;270;383;1;;;;;;;
Oxiuros prueba de graham;-;1;Laboratorios Clínicos Oliver;Frotis con diurex sin fijar;Estudio Clínico;72;113;1;;;;;;;
Papanicolaou;-;5;Laboratorios Clínicos Oliver;Frotis fijado con citospray o alcohol 96º;Estudio Clínico;88;196;1;;;;;;;
PCR  para detección de alelo HLA B-27;-;6;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;480;850;1;;;;;;;
PCR  para detección y tipificación VPH;-;7;Laboratorios Clínicos Oliver;Exudado;Estudio Clínico;480;1275;1;;;;;;;
PCR  para detección de Chlamydia trachomatis;-;5;Laboratorios Clínicos Oliver;Exudado;Estudio Clínico;270;850;1;;;;;;;
PCR  para detección citomegalovirus;-;5;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;192;935;1;;;;;;;
PCR  para detección de Mycobacterium tuberculosis;-;5;Laboratorios Clínicos Oliver;Esputo orina o tejido;Estudio Clínico;360;935;1;;;;;;;
PCR  para detección de Neisseria gonorrhoeae;-;5;Laboratorios Clínicos Oliver;Exudado;Estudio Clínico;240;850;1;;;;;;;
PCR  para detección de trichomonas vaginalis;-;5;Laboratorios Clínicos Oliver;Exudado;Estudio Clínico;288;850;1;;;;;;;
PCR para detección de hepatitis B;-;7;Laboratorios Clínicos Oliver;Plasma/EDTA 2.5 mL. Enviar congelado;Estudio Clínico;300;1785;1;;;;;;;
PCR  para detección de hepatitis C;-;7;Laboratorios Clínicos Oliver;Plasma/EDTA 2.5 mL. Enviar congelado;Estudio Clínico;48;1785;1;;;;;;;
PCR  para detección de VIH (Cualitativo);-;7;Laboratorios Clínicos Oliver;Plasma/EDTA 2.5 mL. Enviar congelado;Estudio Clínico;48;2125;1;;;;;;;
Péptido C;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;240;319;1;;;;;;;
Perfil cardiaco básico;CPK CK-MB DHL TGO Trigliceridos Colesterol total;1;Laboratorios Clínicos Oliver;Suero 2 mL. Ayuno 12 H;Perfil sanguíneo;240;425;1;;;;;;;
Perfil cardiaco completo;CPK CK-MB DHL HDL TGO LDL Trigliceridos Colesterol total;3;Laboratorios Clínicos Oliver;Suero 2 mL. 25 mL de orina 24 H. indicar peso talla y volumen urinario;Perfil sanguíneo;210;595;1;;;;;;;
Perfil climaterio;LH FSH Estrogenos totales;1;Laboratorios Clínicos Oliver;Suero 5 mL;Perfil sanguíneo;240;340;1;;;;;;;
Perfil andrógenos básico;17-Alfa-hidroxi progesterona en suero Androstenediona Dehidroepiandrosterona sulfato Testosterona total;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;240;808;1;;;;;;;
Perfil andrógenos completo;17-Alfa-hidroxi progesterona en suero Androstenediona Dehidroepiandrosterona Dehidroepiandrosterona sulfato Testosterona total Testosterona libre;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;270;935;1;;;;;;;
Perfil de alérgenos alimenticios;-;8;Laboratorios Clínicos Oliver;Suero 5 mL;Perfil sanguíneo;270;1453;1;;;;;;;
Perfil de alérgenos inhalatorios  ;-;8;Laboratorios Clínicos Oliver;Suero 5 mL;Perfil sanguíneo;120;1529;1;;;;;;;
Perfil de anemia;  Hierro sérica Ácido fólico Ferritina Transferrina Vitamina B12;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;138;595;1;;;;;;;
Paquete básico;Química sanguinea (6) EGO BH;1;Laboratorios Clínicos Oliver;Suero 3 mL. Orina casual. Sangre total EDTA;Paquete;252;357;1;;;;;;;
Paquete completo mujer;Química sanguinea (27) EGO BH/Plaquetas Papanicolaou;EMD;Laboratorios Clínicos Oliver;Suero 3 mL. Orina casual. Sangre total EDTA. Laminilla fijada;Paquete;630;893;1;;;;;;;
Paquete completo hombre;Química sanguinea (27) EGO BH/Plaquetas Antígeno prostático específico;EMD;Laboratorios Clínicos Oliver;-;Paquete;630;893;1;;;;;;;
Perfil de drogas abuso III;Anfetaminas en orina Cannabinoides Cocaína;1;Laboratorios Clínicos Oliver;Orina ocasional;Perfil sanguíneo;240;340;1;;;;;;;
Perfil de drogas abuso V;Anfetaminas en orina Cannabinoides Cocaína Morfina Metaanfetaminas;1;Laboratorios Clínicos Oliver;Orina ocasional;Perfil sanguíneo;330;468;1;;;;;;;
Perfil de hepatitis viral (Virus A);-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;450;638;1;;;;;;;
Perfil de hepatitis viral (Virus A+B);-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;1110;1573;1;;;;;;;
Perfil de hepatitis viral (Virus A+B+C);-;3;Laboratorios Clínicos Oliver;Suero 5 mL;Perfil sanguíneo;1380;1797;1;;;;;;;
Perfil de hepatitis viral (Virus A+B+C+D);-;3;Laboratorios Clínicos Oliver;Suero 5 mL;Perfil sanguíneo;1620;2295;1;;;;;;;
Perfil de hepatitis viral 1 (Virus B);-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;720;1020;1;;;;;;;
Perfil de hepatitis viral 2 (Virus B);-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;780;1105;1;;;;;;;
Perfil de hierro (Cinética de hierro);Hierro sérico Capacidad de fijación de hierro Porcentaje de saturación;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;210;298;1;;;;;;;
Perfil de hipertensión;LDL HDL Lípidos totales Colesterol total Trigliceridos aspecto del suero;3;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;660;935;1;;;;;;;
Perfil de inmunoglobulinas;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;480;680;1;;;;;;;
Perfil de lípidos básico;HDL LDL VLDL Lípidos totales Colesterol total Fosfolípidos Trigliceridos Aspecto del suero Indice aterogenico;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;240;340;1;;;;;;;
Perfil de lípidos completo;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;330;468;1;;;;;;;
Perfil de lupus;-;2;Laboratorios Clínicos Oliver;Suero 2 mL + 5 mL de sangre total/EDTA;Perfil sanguíneo;780;1105;1;;;;;;;
Perfil de osteoporosis básico;-;2;Laboratorios Clínicos Oliver;Suero 3 mL + 25 mL de orina de 24 H. indicar peso talla y volumen urinario;Perfil sanguíneo;1080;1530;1;;;;;;;
Perfil de osteoporosis completo;-;3;Laboratorios Clínicos Oliver;Suero 3 mL + 25 mL de orina de 24 H. indicar peso talla y volumen urinario;Perfil sanguíneo;1800;2550;1;;;;;;;
Perfil de proteínas séricas;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;105;170;1;;;;;;;
Perfil de raquitismo;Calcio Fosforo PTH-I;2;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;390;553;1;;;;;;;
Perfil de torch inmunoglobulinas G y M;-;2;Laboratorios Clínicos Oliver;Suero 5 mL;Perfil sanguíneo;480;1063;1;;;;;;;
Perfil de torch inmunoglobulinas M;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;748;988;1;;;;;;;
Perfil diabético básico;Glucosa sérica Colesterol Triglicéridos Hemoglobina glicosilada EGO;1;Laboratorios Clínicos Oliver;Suero 2 mL. Sangre total EDTA 2 mL. 25 mL de orina ocacional;Perfil sanguíneo;240;340;1;;;;;;;
Perfil diabético completo;Basico+Microalbumina Peptido C;2;Laboratorios Clínicos Oliver;Suero 2 mL. Sangre total EDTA 2 mL. 25 mL de orina ocacional;Perfil sanguíneo;570;808;1;;;;;;;
Perfil hepático básico;-;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;210;298;1;;;;;;;
Perfil hepático completo;-;1;Laboratorios Clínicos Oliver;-;Perfil sanguíneo;270;383;1;;;;;;;
Perfil hipofisario;ACTH TSH FSH;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;660;935;1;;;;;;;
Perfil hormonal femenino;FSH LH TSH E2 Prolactina Testosterona total Progesterona Cortisol en suero Hormona del crecimiento;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;540;765;1;;;;;;;
Perfil hormonal femenino con tiroideo;Basico+T3 T3 total T4 total PBI Indice de tiroxina libre;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;690;978;1;;;;;;;
Perfil hormonal femenino con tiroideo II;Tiroideo+Yodo butanolico T4 libre;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;780;1105;1;;;;;;;
Perfil ginecológico I;LH FSH E2 Prolactina Progesterona Testosterona total;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;360;510;1;;;;;;;
Perfil ginecológico II;Basico+Progesterona y Estrogenos totales;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;360;510;1;;;;;;;
Perfil hormonal masculino;E2 FSH LH TSH Progesterona Prolactina Testosterona total Cortisol en suero Hormona de crecimiento;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;540;765;1;;;;;;;
Perfil hormonal masculino con tiroideo;Basico+T3 T3 total T4 total PBI Indice de tiroxina libre;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;660;935;1;;;;;;;
Perfil infeccioso I;-;5;Laboratorios Clínicos Oliver;Exudado;Perfil sanguíneo;1080;1530;1;;;;;;;
Perfil infeccioso II;-;5;Laboratorios Clínicos Oliver;Exudado;Perfil sanguíneo;1140;1615;1;;;;;;;
Perfil prenatal;BH Glucosa sérica Urea sérica Colesterol Ácido urico Grupo sanguineo y Rh EGO VDRL en suero;1;Laboratorios Clínicos Oliver;Suero 3 mL. Sangre total EDTA. Orina ocasional;Perfil sanguíneo;187;468;1;;;;;;;
Perfil preoperatorio básico;BH EGO TP TPT Grupo sanguineo y factor Rh Glucosa sérica Urea sérica Creatinina sérica Colesterol;1;Laboratorios Clínicos Oliver;Suero 3 mL. Sangre total EDTA. Orina ocasional. 1 mL de plasma citratado;Perfil sanguíneo;270;383;1;;;;;;;
Perfil preoperatorio completo;Basico+Ácido urico Triglicéridos VDRL en suero Anticuerpos anti VIH;1;Laboratorios Clínicos Oliver;Suero 3 mL. Sangre total EDTA. Orina ocasional. 1 mL de plasma citratado;Perfil sanguíneo;450;638;1;;;;;;;
Perfil prostático;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;300;425;1;;;;;;;
Perfil renal;-;1;Laboratorios Clínicos Oliver;Suero 2 mL. Orina ocacional;Perfil sanguíneo;165;255;1;;;;;;;
Perfil renal completo;-;1;Laboratorios Clínicos Oliver;Suero 2 mL. 25 mL de orina 24 H. indicar peso talla y volumen urinario;Perfil sanguíneo;270;383;1;;;;;;;
Perfil reumático básico;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;176;298;1;;;;;;;
Perfil reumático completo;-;5;Laboratorios Clínicos Oliver;Suero 3 mL y sangre total con EDTA;Perfil sanguíneo;390;553;1;;;;;;;
Perfil testicular;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;270;383;1;;;;;;;
Perfil tetra marcador con interpretación;-;5;Laboratorios Clínicos Oliver;Suero 3 mL. Llenar cuestionario anexo;Perfil sanguíneo;1560;2210;1;;;;;;;
Perfil tetra marcador sin interpretación;-;5;Laboratorios Clínicos Oliver;Suero 3 mL. Llenar cuestionario anexo;Perfil sanguíneo;1080;1530;1;;;;;;;
Perfil tiroideo 1;T3 T3 total T4 total PBI TSH Indice de tiroxina libre;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;240;340;1;;;;;;;
Perfil tiroideo 2;1+T4 libre T3 libre ;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;360;510;1;;;;;;;
Perfil tiroideo 3;2+Ac. Antimicrosomales Ac. Antitiroglobulinas t-Uptake T4 yodo Yodo butanolico;1;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;420;595;1;;;;;;;
Perfil tiroideo 4;T4 total TSH T-Uptake T4 yodo PBI Yodo butanolico Indice de tiroxina libre;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;240;340;1;;;;;;;
Perfil tiroideo fracciones libres;T3 libre T4 libre TSH;1;Laboratorios Clínicos Oliver;Suero 2 mL;Perfil sanguíneo;270;383;1;;;;;;;
Perfil toxemico 1;-;1;Laboratorios Clínicos Oliver;Suero 3 mL. Sangre total EDTA. Orina ocasional;Perfil sanguíneo;341;510;1;;;;;;;
Perfil toxemico 2;-;1;Laboratorios Clínicos Oliver;Suero 3 mL. Sangre total EDTA. Orina ocasional. 1 mL de plasma citratado;Perfil sanguíneo;480;680;1;;;;;;;
Perfil toch IgG;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;570;808;1;;;;;;;
"Perfil toch IgG, IgM";-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;1080;1530;1;;;;;;;
Perfil toch IgM;-;2;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;570;808;1;;;;;;;
Perfil triple marcador con interpretación;-;3;Laboratorios Clínicos Oliver;Suero 3 mL;Perfil sanguíneo;660;935;1;;;;;;;
Plomo en sangre;-;4;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;330;468;1;;;;;;;
Potasio sérico;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;55;85;1;;;;;;;
Potasio urinario;-;1;Laboratorios Clínicos Oliver;Orina 24 H. Mantener en refrigeración enviar volumen;Estudio Clínico;55;81;1;;;;;;;
"Prenupciales (Rh, VDRL, requisitos)";-;3;Laboratorios Clínicos Oliver;Suero 2 mL/Sangre total EDTA;Estudio Clínico;240;340;1;;;;;;;
Progesterona;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;94;170;1;;;;;;;
Prolactina;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;94;170;1;;;;;;;
Proteína C reactiva;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;88;170;1;;;;;;;
Proteína C reactiva ultrasensible;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;242;304;1;;;;;;;
Proteínas totales en orina;-;2;Laboratorios Clínicos Oliver;Orina 24 H. indicar volumen;Estudio Clínico;55;108;1;;;;;;;
Proteínas totales (suero);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;55;128;1;;;;;;;
Prueba inmunológica de embarazo HGC Beta (Cuantitativa);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;150;213;1;;;;;;;
Prueba inmunológica de embarazo en sangre (Cualitativa);-;1;Laboratorios Clínicos Oliver;Orina casual;Estudio Clínico;55;60;1;;;;;;;
Prueba inmunológica de embarazo en orina (Cualitativa);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;66;60;1;;;;;;;
Prueba de paternidad con ADN;-;15;Laboratorios Clínicos Oliver;Sangre total/EDTA (Llenar cadena de custodia);Estudio Clínico;10200;14450;1;;;;;;;
Química sanguínea (3 elementos);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;72;107;1;;;;;;;
Química sanguínea (4 elementos);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;94;170;1;;;;;;;
Química sanguínea (5 elementos);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;116;204;1;;;;;;;
Química sanguínea (6 elementos);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;143;230;1;;;;;;;
Química sanguínea (8 elementos);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;255;1;;;;;;;
Química sanguínea (14 elementos);-;1;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;270;383;1;;;;;;;
Química sanguínea (20 elementos);-;1;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;300;425;1;;;;;;;
Química sanguínea (27 elementos);-;1;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;341;510;1;;;;;;;
Química sanguínea (30 elementos);-;1;Laboratorios Clínicos Oliver;Suero 3 mL;Estudio Clínico;374;553;1;;;;;;;
"Química sanguínea de glucosa, colesterol y trigliceridos";-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;105;153;1;;;;;;;
Reacciones febriles;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;72;145;1;;;;;;;
Renina;-;2;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;270;383;1;;;;;;;
Reticulocitos;-;1;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;55;85;1;;;;;;;
Rotavirus en heces;-;1;Laboratorios Clínicos Oliver;Heces 2 muestras;Estudio Clínico;240;340;1;;;;;;;
Sangre oculta en heces 1 muestra;-;1;Laboratorios Clínicos Oliver;Muestra fecal reciente;Estudio Clínico;84;111;1;;;;;;;
Serotonina en suero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL. No hemólisis;Estudio Clínico;450;638;1;;;;;;;
Sodio sérico;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;60;81;1;;;;;;;
Tamiz metabólico neonatal ampliado;-;6;Laboratorios Clínicos Oliver;Papel filtro (4 gotas de sangre);Estudio Clínico;540;765;1;;;;;;;
Tamiz metabólico neonatal básico;-;6;Laboratorios Clínicos Oliver;Papel filtro (4 gotas de sangre);Estudio Clínico;300;425;1;;;;;;;
Tamiz metabólico neonatal básico modificado;-;6;Laboratorios Clínicos Oliver;Papel tamiz (4 gotas de sangre);Estudio Clínico;360;510;1;;;;;;;
Tamiz metabólico neonatal completo;-;6;Laboratorios Clínicos Oliver;Papel tamiz (4 gotas de sangre);Estudio Clínico;440;638;1;;;;;;;
Tegretol;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Teofilina-Aminofilina;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Testosterona libre;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;150;213;1;;;;;;;
Testosterona total;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;132;187;1;;;;;;;
Transaminasa glutámica oxalacetica;-;1;Laboratorios Clínicos Oliver;Suero 1 mL;Estudio Clínico;55;85;1;;;;;;;
Transaminasa glutámica pirúvica;-;1;Laboratorios Clínicos Oliver;Suero 1 mL;Estudio Clínico;55;85;1;;;;;;;
Tiempo de protrombina (T. P.);-;1;Laboratorios Clínicos Oliver;Plasma con citrato (9:1);Estudio Clínico;60;82;1;;;;;;;
Tiempo de trombina (TT);-;EMD;Laboratorios Clínicos Oliver;Plasma con citrato (9:1);Estudio Clínico;120;141;1;;;;;;;
Tiempo parcial de tromboplastina (T. P. T.);-;EMD;Laboratorios Clínicos Oliver;Plasma con citrato (9:1);Estudio Clínico;60;85;1;;;;;;;
Tiroglobulina;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;150;213;1;;;;;;;
Tirotrofina (TSH);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;120;170;1;;;;;;;
Tiroxina total (T4);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;120;170;1;;;;;;;
Transferrina;-;2;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;231;1;;;;;;;
Triglicéridos;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;55;94;1;;;;;;;
Triyodotironina libre T3;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;120;170;1;;;;;;;
Triyodotironina total T3;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;120;170;1;;;;;;;
TSH neonatal;-;3;Laboratorios Clínicos Oliver;Papel tamiz (2 gotas de sangre);Estudio Clínico;120;170;1;;;;;;;
Urea en orina de 24 H;-;1;Laboratorios Clínicos Oliver;Orina 24 H. 2 mL. Enviar volumn;Estudio Clínico;55;94;1;;;;;;;
Urea sérica;-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;55;85;1;;;;;;;
V. D. R. L (Reacciones seroluéticas);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;66;102;1;;;;;;;
Valium en suero;-;3;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;210;298;1;;;;;;;
Velocidad de eritrosedimentación;-;1;Laboratorios Clínicos Oliver;Sangre total/EDTA;Estudio Clínico;39;85;1;;;;;;;
VIH 1 anticuerpos (presuntiva- DUO);-;1;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;180;255;1;;;;;;;
Vitamina B12;-;2;Laboratorios Clínicos Oliver;Suero 2 mL. Centrifugar inmediatamente;Estudio Clínico;240;338;1;;;;;;;
Western blot HIV 1 confirmatoria;-;8;Laboratorios Clínicos Oliver;Suero 2 mL;Estudio Clínico;1620;2295;1;;;;;;;
Examen general de orina cualitativo; - ; EMD ;Laboratorios Clínicos Oliver; Orina 24 H. 20 mL. Enviar volumen ;Estudio Clínico;25;35;1;;;;;;;
Examen general de orina cuantitativo; - ; 1.00 ;Laboratorios Clínicos Oliver; Orina 24 H. 20 mL. Enviar volumen ;Estudio Clínico;40;55;1;;;;;;;
Toma de glucosa capilar; - ; EMD ;Laboratorios Clínicos Oliver; - ;Estudio Clínico;10;30;1;;;;;;;
Toma de presión; - ; EMD ;Laboratorios Clínicos Oliver; - ;Estudio Clínico;0;10;1;;;;;;;
Check up básico; BH QS 14 EGO Electrocardiograma ; 2.00 ;Laboratorios Clínicos Oliver; Suero 2 mL + 5 mL de sangre total/EDTA ; Check-up ;600;874;1;;;;;;;
Check-up Mujer;" Papanicolau, Ultrasonido ginecológico, Colposcopía "; 5.00 ;Laboratorios Clínicos Oliver; Laminilla ; Check-up ;2;500;1;;;;;;;
